First Type,Second Type,Third Type,Defensive Score,Offensive Score,Total Score
Electric,Fighting,Ground,5.5,14.0,19.5
Electric,Fighting,Flying,11.5,14.0,25.5
Electric,Fighting,Psychic,4.0,14.0,18.0
Electric,Fighting,Bug,6.0,14.0,20.0
Electric,Fighting,Rock,3.0,14.0,17.0
Electric,Fighting,Ghost,13.5,14.0,27.5
Electric,Fighting,Dragon,9.5,14.0,23.5
Electric,Fighting,Dark,11.5,14.0,25.5
Electric,Fighting,Steel,23.0,14.0,37.0
Electric,Poison,Ground,6.5,4.0,10.5
Electric,Poison,Flying,14.5,4.0,18.5
Electric,Poison,Psychic,4.5,4.0,8.5
Electric,Poison,Bug,7.0,4.0,11.0
Electric,Poison,Rock,11.0,4.0,15.0
Electric,Poison,Ghost,12.0,4.0,16.0
Electric,Poison,Dragon,10.0,4.0,14.0
Electric,Poison,Dark,13.0,4.0,17.0
Electric,Poison,Steel,30.0,4.0,34.0
Electric,Ground,Flying,11.0,12.0,23.0
Electric,Ground,Psychic,2.0,12.0,14.0
Electric,Ground,Bug,4.0,12.0,16.0
Electric,Ground,Rock,-2.0,12.0,10.0
Electric,Ground,Ghost,11.5,12.0,23.5
Electric,Ground,Dragon,5.0,12.0,17.0
Electric,Ground,Dark,8.0,12.0,20.0
Electric,Ground,Steel,19.5,12.0,31.5
Electric,Flying,Psychic,7.5,8.0,15.5
Electric,Flying,Bug,6.0,8.0,14.0
Electric,Flying,Rock,9.5,8.0,17.5
Electric,Flying,Ghost,15.5,8.0,23.5
Electric,Flying,Dragon,12.5,8.0,20.5
Electric,Flying,Dark,14.0,8.0,22.0
Electric,Flying,Steel,30.0,8.0,38.0
Electric,Psychic,Bug,1.5,8.0,9.5
Electric,Psychic,Rock,-1.5,8.0,6.5
Electric,Psychic,Ghost,6.0,8.0,14.0
Electric,Psychic,Dragon,5.5,8.0,13.5
Electric,Psychic,Dark,3.0,8.0,11.0
Electric,Psychic,Steel,19.5,8.0,27.5
Electric,Bug,Rock,2.0,10.0,12.0
Electric,Bug,Ghost,10.0,10.0,20.0
Electric,Bug,Dragon,7.0,10.0,17.0
Electric,Bug,Dark,8.0,10.0,18.0
Electric,Bug,Steel,22.0,10.0,32.0
Electric,Rock,Ghost,8.0,8.0,16.0
Electric,Rock,Dragon,3.5,8.0,11.5
Electric,Rock,Dark,3.5,8.0,11.5
Electric,Rock,Steel,22.25,8.0,30.25
Electric,Ghost,Dragon,15.5,8.0,23.5
Electric,Ghost,Dark,18.0,8.0,26.0
Electric,Ghost,Steel,27.5,8.0,35.5
Electric,Dragon,Dark,11.5,6.0,17.5
Electric,Dragon,Steel,25.0,6.0,31.0
Electric,Dark,Steel,22.0,8.0,30.0
Grass,Ice,Fighting,-8.0,8.0,0.0
Grass,Ice,Poison,-5.5,8.0,2.5
Grass,Ice,Ground,-9.0,8.0,-1.0
Grass,Ice,Flying,-8.5,8.0,-0.5
Grass,Ice,Psychic,-12.0,8.0,-4.0
Grass,Ice,Bug,-5.0,8.0,3.0
Grass,Ice,Rock,-12.0,8.0,-4.0
Grass,Ice,Ghost,1.0,8.0,9.0
Grass,Ice,Dragon,-5.5,8.0,2.5
Grass,Ice,Dark,-7.0,8.0,1.0
Grass,Ice,Steel,18.5,8.0,26.5
Grass,Fighting,Poison,1.5,8.0,9.5
Grass,Fighting,Ground,-2.5,8.0,5.5
Grass,Fighting,Flying,-0.5,8.0,7.5
Grass,Fighting,Psychic,-3.0,8.0,5.0
Grass,Fighting,Bug,4.0,8.0,12.0
Grass,Fighting,Rock,-2.0,8.0,6.0
Grass,Fighting,Ghost,7.0,8.0,15.0
Grass,Fighting,Dragon,0.5,8.0,8.5
Grass,Fighting,Dark,4.5,8.0,12.5
Grass,Fighting,Steel,19.5,8.0,27.5
Grass,Poison,Ground,1.0,4.0,5.0
Grass,Poison,Flying,2.25,4.0,6.25
Grass,Poison,Psychic,-1.0,4.0,3.0
Grass,Poison,Bug,-2.75,4.0,1.25
Grass,Poison,Rock,0.0,4.0,4.0
Grass,Poison,Ghost,7.5,4.0,11.5
Grass,Poison,Dragon,1.75,4.0,5.75
Grass,Poison,Dark,7.5,4.0,11.5
Grass,Poison,Steel,18.75,4.0,22.75
Grass,Ground,Flying,8.0,8.0,16.0
Grass,Ground,Psychic,-6.0,8.0,2.0
Grass,Ground,Bug,-5.5,8.0,2.5
Grass,Ground,Rock,-5.0,8.0,3.0
Grass,Ground,Ghost,5.0,8.0,13.0
Grass,Ground,Dragon,6.0,8.0,14.0
Grass,Ground,Dark,0.0,8.0,8.0
Grass,Ground,Steel,16.5,8.0,24.5
Grass,Flying,Psychic,-4.0,10.0,6.0
Grass,Flying,Bug,-8.75,10.0,1.25
Grass,Flying,Rock,-1.0,10.0,9.0
Grass,Flying,Ghost,4.5,10.0,14.5
Grass,Flying,Dragon,7.25,10.0,17.25
Grass,Flying,Dark,2.5,10.0,12.5
Grass,Flying,Steel,20.75,10.0,30.75
Grass,Psychic,Bug,-8.5,8.0,-0.5
Grass,Psychic,Rock,-7.0,8.0,1.0
Grass,Psychic,Ghost,0.0,8.0,8.0
Grass,Psychic,Dragon,-3.5,8.0,4.5
Grass,Psychic,Dark,4.0,8.0,12.0
Grass,Psychic,Steel,16.0,8.0,24.0
Grass,Bug,Rock,-4.0,4.0,0.0
Grass,Bug,Ghost,1.0,4.0,5.0
Grass,Bug,Dragon,-3.75,4.0,0.25
Grass,Bug,Dark,-2.0,4.0,2.0
Grass,Bug,Steel,23.75,4.0,27.75
Grass,Rock,Ghost,4.0,12.0,16.0
Grass,Rock,Dragon,-1.5,12.0,10.5
Grass,Rock,Dark,-2.0,12.0,10.0
Grass,Rock,Steel,14.5,12.0,26.5
Grass,Ghost,Dragon,7.5,8.0,15.5
Grass,Ghost,Dark,12.0,8.0,20.0
Grass,Ghost,Steel,24.5,8.0,32.5
Grass,Dragon,Dark,2.5,6.0,8.5
Grass,Dragon,Steel,20.75,6.0,26.75
Grass,Dark,Steel,18.5,8.0,26.5
Ice,Fighting,Poison,-1.5,18.0,16.5
Ice,Fighting,Ground,-2.0,18.0,16.0
Ice,Fighting,Flying,-0.5,18.0,17.5
Ice,Fighting,Psychic,-6.0,18.0,12.0
Ice,Fighting,Bug,-6.0,18.0,12.0
Ice,Fighting,Rock,-8.0,18.0,10.0
Ice,Fighting,Ghost,5.5,18.0,23.5
Ice,Fighting,Dragon,0.0,18.0,18.0
Ice,Fighting,Dark,0.5,18.0,18.5
Ice,Fighting,Steel,12.5,18.0,30.5
Ice,Poison,Ground,-0.5,6.0,5.5
Ice,Poison,Flying,2.0,6.0,8.0
Ice,Poison,Psychic,-4.0,6.0,2.0
Ice,Poison,Bug,-4.5,6.0,1.5
Ice,Poison,Rock,-6.5,6.0,-0.5
Ice,Poison,Ghost,5.0,6.0,11.0
Ice,Poison,Dragon,1.5,6.0,7.5
Ice,Poison,Dark,4.0,6.0,10.0
Ice,Poison,Steel,12.5,6.0,18.5
Ice,Ground,Flying,2.0,18.0,20.0
Ice,Ground,Psychic,-6.0,18.0,12.0
Ice,Ground,Bug,-5.0,18.0,13.0
Ice,Ground,Rock,-10.5,18.0,7.5
Ice,Ground,Ghost,5.5,18.0,23.5
Ice,Ground,Dragon,-2.0,18.0,16.0
Ice,Ground,Dark,-1.0,18.0,17.0
Ice,Ground,Steel,12.0,18.0,30.0
Ice,Flying,Psychic,-5.0,10.0,5.0
Ice,Flying,Bug,0.5,10.0,10.5
Ice,Flying,Rock,-4.0,10.0,6.0
Ice,Flying,Ghost,4.5,10.0,14.5
Ice,Flying,Dragon,0.5,10.0,10.5
Ice,Flying,Dark,1.0,10.0,11.0
Ice,Flying,Steel,18.0,10.0,28.0
Ice,Psychic,Bug,-10.0,10.0,0.0
Ice,Psychic,Rock,-11.0,10.0,-1.0
Ice,Psychic,Ghost,-2.0,10.0,8.0
Ice,Psychic,Dragon,-4.0,10.0,6.0
Ice,Psychic,Dark,-7.0,10.0,3.0
Ice,Psychic,Steel,10.0,10.0,20.0
Ice,Bug,Rock,-10.0,8.0,-2.0
Ice,Bug,Ghost,0.0,8.0,8.0
Ice,Bug,Dragon,-3.5,8.0,4.5
Ice,Bug,Dark,-4.0,8.0,4.0
Ice,Bug,Steel,19.0,8.0,27.0
Ice,Rock,Ghost,0.5,12.0,12.5
Ice,Rock,Dragon,-6.0,12.0,6.0
Ice,Rock,Dark,1.0,12.0,13.0
Ice,Rock,Steel,13.5,12.0,25.5
Ice,Ghost,Dragon,8.0,10.0,18.0
Ice,Ghost,Dark,10.0,10.0,20.0
Ice,Ghost,Steel,20.0,10.0,30.0
Ice,Dragon,Dark,1.0,6.0,7.0
Ice,Dragon,Steel,16.5,6.0,22.5
Ice,Dark,Steel,19.5,10.0,29.5
Fighting,Poison,Ground,5.5,8.0,13.5
Fighting,Poison,Flying,7.75,8.0,15.75
Fighting,Poison,Psychic,3.5,8.0,11.5
Fighting,Poison,Bug,2.5,8.0,10.5
Fighting,Poison,Rock,1.0,8.0,9.0
Fighting,Poison,Ghost,8.25,8.0,16.25
Fighting,Poison,Dragon,8.0,8.0,16.0
Fighting,Poison,Dark,13.5,8.0,21.5
Fighting,Poison,Steel,19.25,8.0,27.25
Fighting,Ground,Flying,8.5,12.0,20.5
Fighting,Ground,Psychic,1.5,12.0,13.5
Fighting,Ground,Bug,3.0,12.0,15.0
Fighting,Ground,Rock,-1.0,12.0,11.0
Fighting,Ground,Ghost,10.5,12.0,22.5
Fighting,Ground,Dragon,4.5,12.0,16.5
Fighting,Ground,Dark,9.0,12.0,21.0
Fighting,Ground,Steel,18.75,12.0,30.75
Fighting,Flying,Psychic,3.5,16.0,19.5
Fighting,Flying,Bug,1.5,16.0,17.5
Fighting,Flying,Rock,5.5,16.0,21.5
Fighting,Flying,Ghost,9.75,16.0,25.75
Fighting,Flying,Dragon,8.0,16.0,24.0
Fighting,Flying,Dark,11.5,16.0,27.5
Fighting,Flying,Steel,24.75,16.0,40.75
Fighting,Psychic,Bug,-1.5,12.0,10.5
Fighting,Psychic,Rock,-2.0,12.0,10.0
Fighting,Psychic,Ghost,5.0,12.0,17.0
Fighting,Psychic,Dragon,4.0,12.0,16.0
Fighting,Psychic,Dark,4.0,12.0,16.0
Fighting,Psychic,Steel,19.5,12.0,31.5
Fighting,Bug,Rock,0.0,8.0,8.0
Fighting,Bug,Ghost,6.5,8.0,14.5
Fighting,Bug,Dragon,4.5,8.0,12.5
Fighting,Bug,Dark,6.5,8.0,14.5
Fighting,Bug,Steel,19.5,8.0,27.5
Fighting,Rock,Ghost,7.0,16.0,23.0
Fighting,Rock,Dragon,3.5,16.0,19.5
Fighting,Rock,Dark,4.5,16.0,20.5
Fighting,Rock,Steel,14.0,16.0,30.0
Fighting,Ghost,Dragon,13.5,14.0,27.5
Fighting,Ghost,Dark,18.0,14.0,32.0
Fighting,Ghost,Steel,25.25,14.0,39.25
Fighting,Dragon,Dark,11.5,12.0,23.5
Fighting,Dragon,Steel,24.0,12.0,36.0
Fighting,Dark,Steel,21.75,14.0,35.75
Poison,Ground,Flying,11.5,12.0,23.5
Poison,Ground,Psychic,3.0,12.0,15.0
Poison,Ground,Bug,5.0,12.0,17.0
Poison,Ground,Rock,-0.25,12.0,11.75
Poison,Ground,Ghost,9.25,12.0,21.25
Poison,Ground,Dragon,6.5,12.0,18.5
Poison,Ground,Dark,11.5,12.0,23.5
Poison,Ground,Steel,20.0,12.0,32.0
Poison,Flying,Psychic,5.25,2.0,7.25
Poison,Flying,Bug,2.0,2.0,4.0
Poison,Flying,Rock,9.0,2.0,11.0
Poison,Flying,Ghost,10.75,2.0,12.75
Poison,Flying,Dragon,9.75,2.0,11.75
Poison,Flying,Dark,15.5,2.0,17.5
Poison,Flying,Steel,25.5,2.0,27.5
Poison,Psychic,Bug,-0.75,4.0,3.25
Poison,Psychic,Rock,-1.5,4.0,2.5
Poison,Psychic,Ghost,3.5,4.0,7.5
Poison,Psychic,Dragon,5.0,4.0,9.0
Poison,Psychic,Dark,6.0,4.0,10.0
Poison,Psychic,Steel,18.5,4.0,22.5
Poison,Bug,Rock,1.5,0.0,1.5
Poison,Bug,Ghost,6.5,0.0,6.5
Poison,Bug,Dragon,5.25,0.0,5.25
Poison,Bug,Dark,9.5,0.0,9.5
Poison,Bug,Steel,18.25,0.0,18.25
Poison,Rock,Ghost,4.25,6.0,10.25
Poison,Rock,Dragon,4.0,6.0,10.0
Poison,Rock,Dark,6.5,6.0,12.5
Poison,Rock,Steel,22.5,6.0,28.5
Poison,Ghost,Dragon,12.5,4.0,16.5
Poison,Ghost,Dark,17.5,4.0,21.5
Poison,Ghost,Steel,22.25,4.0,26.25
Poison,Dragon,Dark,13.5,2.0,15.5
Poison,Dragon,Steel,22.25,2.0,24.25
Poison,Dark,Steel,23.5,4.0,27.5
Ground,Flying,Psychic,4.5,16.0,20.5
Ground,Flying,Bug,4.5,16.0,20.5
Ground,Flying,Rock,5.5,16.0,21.5
Ground,Flying,Ghost,12.0,16.0,28.0
Ground,Flying,Dragon,16.0,16.0,32.0
Ground,Flying,Dark,11.0,16.0,27.0
Ground,Flying,Steel,27.5,16.0,43.5
Ground,Psychic,Bug,-0.5,12.0,11.5
Ground,Psychic,Rock,-4.5,12.0,7.5
Ground,Psychic,Ghost,3.5,12.0,15.5
Ground,Psychic,Dragon,1.0,12.0,13.0
Ground,Psychic,Dark,1.0,12.0,13.0
Ground,Psychic,Steel,17.0,12.0,29.0
Ground,Bug,Rock,-1.5,14.0,12.5
Ground,Bug,Ghost,7.5,14.0,21.5
Ground,Bug,Dragon,3.0,14.0,17.0
Ground,Bug,Dark,6.0,14.0,20.0
Ground,Bug,Steel,19.0,14.0,33.0
Ground,Rock,Ghost,3.75,16.0,19.75
Ground,Rock,Dragon,0.0,16.0,16.0
Ground,Rock,Dark,0.5,16.0,16.5
Ground,Rock,Steel,11.5,16.0,27.5
Ground,Ghost,Dragon,10.5,14.0,24.5
Ground,Ghost,Dark,15.5,14.0,29.5
Ground,Ghost,Steel,25.0,14.0,39.0
Ground,Dragon,Dark,7.0,12.0,19.0
Ground,Dragon,Steel,21.5,12.0,33.5
Ground,Dark,Steel,19.5,14.0,33.5
Flying,Psychic,Bug,-3.75,6.0,2.25
Flying,Psychic,Rock,2.0,6.0,8.0
Flying,Psychic,Ghost,4.0,6.0,10.0
Flying,Psychic,Dragon,4.0,6.0,10.0
Flying,Psychic,Dark,4.0,6.0,10.0
Flying,Psychic,Steel,23.0,6.0,29.0
Flying,Bug,Rock,1.0,8.0,9.0
Flying,Bug,Ghost,4.0,8.0,12.0
Flying,Bug,Dragon,1.25,8.0,9.25
Flying,Bug,Dark,4.5,8.0,12.5
Flying,Bug,Steel,20.25,8.0,28.25
Flying,Rock,Ghost,9.0,10.0,19.0
Flying,Rock,Dragon,6.5,10.0,16.5
Flying,Rock,Dark,8.0,10.0,18.0
Flying,Rock,Steel,22.5,10.0,32.5
Flying,Ghost,Dragon,12.0,8.0,20.0
Flying,Ghost,Dark,16.0,8.0,24.0
Flying,Ghost,Steel,27.25,8.0,35.25
Flying,Dragon,Dark,10.5,6.0,16.5
Flying,Dragon,Steel,27.25,6.0,33.25
Flying,Dark,Steel,26.5,8.0,34.5
Psychic,Bug,Rock,-4.0,8.0,4.0
Psychic,Bug,Ghost,0.0,8.0,8.0
Psychic,Bug,Dragon,1.0,8.0,9.0
Psychic,Bug,Dark,-1.0,8.0,7.0
Psychic,Bug,Steel,16.0,8.0,24.0
Psychic,Rock,Ghost,-0.5,10.0,9.5
Psychic,Rock,Dragon,-0.5,10.0,9.5
Psychic,Rock,Dark,-3.0,10.0,7.0
Psychic,Rock,Steel,11.5,10.0,21.5
Psychic,Ghost,Dragon,6.0,4.0,10.0
Psychic,Ghost,Dark,8.0,4.0,12.0
Psychic,Ghost,Steel,21.5,4.0,25.5
Psychic,Dragon,Dark,3.0,4.0,7.0
Psychic,Dragon,Steel,21.0,4.0,25.0
Psychic,Dark,Steel,18.0,4.0,22.0
Bug,Rock,Ghost,3.5,10.0,13.5
Bug,Rock,Dragon,2.0,10.0,12.0
Bug,Rock,Dark,2.0,10.0,12.0
Bug,Rock,Steel,15.5,10.0,25.5
Bug,Ghost,Dragon,9.5,6.0,15.5
Bug,Ghost,Dark,12.0,6.0,18.0
Bug,Ghost,Steel,22.0,6.0,28.0
Bug,Dragon,Dark,7.5,6.0,13.5
Bug,Dragon,Steel,21.75,6.0,27.75
Bug,Dark,Steel,19.5,4.0,23.5
Rock,Ghost,Dragon,9.0,10.0,19.0
Rock,Ghost,Dark,11.5,10.0,21.5
Rock,Ghost,Steel,20.0,10.0,30.0
Rock,Dragon,Dark,4.5,8.0,12.5
Rock,Dragon,Steel,17.0,8.0,25.0
Rock,Dark,Steel,21.0,8.0,29.0
Ghost,Dragon,Dark,18.0,4.0,22.0
Ghost,Dragon,Steel,29.0,4.0,33.0
Ghost,Dark,Steel,30.0,0.0,30.0
Dragon,Dark,Steel,23.5,4.0,27.5
