First Type,Second Type,Defensive Score,Offensive Score,Total Score
Normal,Fire,8.0,6.0,14.0
Normal,Water,6.0,6.0,12.0
Normal,Electric,6.0,4.0,10.0
Normal,Grass,0.0,4.0,4.0
Normal,Ice,-5.0,6.0,1.0
Normal,Fighting,4.0,6.5,10.5
Normal,Poison,8.0,-2.0,6.0
Normal,Ground,4.0,10.0,14.0
Normal,Flying,6.0,2.0,8.0
Normal,Psychic,2.0,2.0,4.0
Normal,Bug,2.0,2.0,4.0
Normal,Rock,-1.0,6.0,5.0
Normal,Ghost,14.0,4.0,18.0
Normal,Dragon,4.0,0.0,4.0
Normal,Dark,1.0,4.0,5.0
Normal,Steel,19.0,4.0,23.0
Normal,Fairy,8.0,4.0,12.0
Fire,Water,8.5,10.0,18.5
Fire,Electric,8.5,10.0,18.5
Fire,Grass,3.5,10.0,13.5
Fire,Ice,-1.5,10.0,8.5
Fire,Fighting,7.0,14.0,21.0
Fire,Poison,9.5,8.0,17.5
Fire,Ground,7.0,16.0,23.0
Fire,Flying,10.0,8.0,18.0
Fire,Psychic,4.0,12.0,16.0
Fire,Bug,4.5,10.0,14.5
Fire,Rock,1.5,12.0,13.5
Fire,Ghost,13.5,12.0,25.5
Fire,Dragon,7.0,10.0,17.0
Fire,Dark,8.0,12.0,20.0
Fire,Steel,20.5,8.0,28.5
Fire,Fairy,11.5,12.0,23.5
Water,Electric,7.5,6.0,13.5
Water,Grass,1.5,4.0,5.5
Water,Ice,-2.5,10.0,7.5
Water,Fighting,5.5,14.0,19.5
Water,Poison,10.0,10.0,20.0
Water,Ground,7.0,10.0,17.0
Water,Flying,7.0,12.0,19.0
Water,Psychic,2.0,10.0,12.0
Water,Bug,4.0,12.0,16.0
Water,Rock,0.5,12.0,12.5
Water,Ghost,12.0,10.0,22.0
Water,Dragon,5.0,8.0,13.0
Water,Dark,6.0,10.0,16.0
Water,Steel,21.0,8.0,29.0
Water,Fairy,10.0,12.0,22.0
Electric,Grass,1.5,4.0,5.5
Electric,Ice,-2.0,10.0,8.0
Electric,Fighting,5.5,14.0,19.5
Electric,Poison,9.0,6.0,15.0
Electric,Ground,4.0,12.0,16.0
Electric,Flying,10.0,8.0,18.0
Electric,Psychic,2.0,8.0,10.0
Electric,Bug,4.0,10.0,14.0
Electric,Rock,0.5,8.0,8.5
Electric,Ghost,12.0,8.0,20.0
Electric,Dragon,5.5,6.0,11.5
Electric,Dark,6.0,8.0,14.0
Electric,Steel,20.0,8.0,28.0
Electric,Fairy,10.0,10.0,20.0
Grass,Ice,-9.0,8.0,-1.0
Grass,Fighting,-1.0,8.0,7.0
Grass,Poison,3.5,6.0,9.5
Grass,Ground,-3.0,8.0,5.0
Grass,Flying,-1.5,10.0,8.5
Grass,Psychic,-5.0,8.0,3.0
Grass,Bug,-5.0,4.0,-1.0
Grass,Rock,-4.0,12.0,8.0
Grass,Ghost,6.0,10.0,16.0
Grass,Dragon,-2.5,6.0,3.5
Grass,Dark,-1.0,10.0,9.0
Grass,Steel,16.5,6.0,22.5
Grass,Fairy,3.0,6.0,9.0
Ice,Fighting,-4.0,18.0,14.0
Ice,Poison,0.0,8.0,8.0
Ice,Ground,-4.0,18.0,14.0
Ice,Flying,-3.0,10.0,7.0
Ice,Psychic,-8.0,10.0,2.0
Ice,Bug,-8.0,8.0,0.0
Ice,Rock,-10.0,12.0,2.0
Ice,Ghost,4.0,12.0,16.0
Ice,Dragon,-4.0,6.0,2.0
Ice,Dark,-5.0,12.0,7.0
Ice,Steel,9.5,8.0,17.5
Ice,Fairy,-1.0,8.0,7.0
Fighting,Poison,6.5,10.0,16.5
Fighting,Ground,3.5,12.0,15.5
Fighting,Flying,5.5,16.0,21.5
Fighting,Psychic,0.0,12.0,12.0
Fighting,Bug,1.0,6.0,7.0
Fighting,Rock,0.0,16.0,16.0
Fighting,Ghost,9.5,14.0,23.5
Fighting,Dragon,3.0,10.0,13.0
Fighting,Dark,4.5,12.0,16.5
Fighting,Steel,18.5,12.0,30.5
Fighting,Fairy,7.0,12.0,19.0
Poison,Ground,7.5,14.0,21.5
Poison,Flying,10.5,4.0,14.5
Poison,Psychic,3.5,6.0,9.5
Poison,Bug,5.0,2.0,7.0
Poison,Rock,2.5,8.0,10.5
Poison,Ghost,11.0,8.0,19.0
Poison,Dragon,7.5,4.0,11.5
Poison,Dark,10.0,8.0,18.0
Poison,Steel,19.5,6.0,25.5
Poison,Fairy,11.0,6.0,17.0
Ground,Flying,7.0,16.0,23.0
Ground,Psychic,0.0,12.0,12.0
Ground,Bug,2.0,14.0,16.0
Ground,Rock,-2.5,16.0,13.5
Ground,Ghost,9.5,14.0,23.5
Ground,Dragon,1.0,12.0,13.0
Ground,Dark,4.0,14.0,18.0
Ground,Steel,17.5,14.0,31.5
Ground,Fairy,8.0,16.0,24.0
Flying,Psychic,1.5,6.0,7.5
Flying,Bug,0.0,8.0,8.0
Flying,Rock,4.0,10.0,14.0
Flying,Ghost,9.5,10.0,19.5
Flying,Dragon,4.5,6.0,10.5
Flying,Dark,6.0,10.0,16.0
Flying,Steel,23.0,8.0,31.0
Flying,Fairy,9.0,8.0,17.0
Psychic,Bug,-2.5,8.0,5.5
Psychic,Rock,-4.0,10.0,6.0
Psychic,Ghost,2.0,6.0,8.0
Psychic,Dragon,0.0,4.0,4.0
Psychic,Dark,-3.0,6.0,3.0
Psychic,Steel,15.5,8.0,23.5
Psychic,Fairy,3.5,6.0,9.5
Bug,Rock,-2.0,10.0,8.0
Bug,Ghost,6.0,8.0,14.0
Bug,Dragon,1.5,4.0,5.5
Bug,Dark,2.0,4.0,6.0
Bug,Steel,16.5,6.0,22.5
Bug,Fairy,5.5,4.0,9.5
Rock,Ghost,5.5,12.0,17.5
Rock,Dragon,-0.5,8.0,7.5
Rock,Dark,-1.0,10.0,9.0
Rock,Steel,11.0,8.0,19.0
Rock,Fairy,3.0,12.0,15.0
Ghost,Dragon,10.0,6.0,16.0
Ghost,Dark,12.0,2.0,14.0
Ghost,Steel,23.5,10.0,33.5
Ghost,Fairy,11.5,10.0,21.5
Dragon,Dark,3.0,4.0,7.0
Dragon,Steel,19.5,6.0,25.5
Dragon,Fairy,10.0,4.0,14.0
Dark,Steel,17.0,8.0,25.0
Dark,Fairy,7.5,10.0,17.5
Steel,Fairy,23.5,8.0,31.5
